783.90	23.36	0.1456	0.00523	2.913	46.56
784.00	27.30	0.1510	0.00602	3.249	51.90
784.10	31.68	0.1574	0.00684	3.540	56.96
784.20	32.36	0.1588	0.00702	3.594	58.06
784.30	31.17	0.1589	0.00704	3.581	58.28
784.40	29.89	0.1588	0.00703	3.560	58.39
784.50	29.92	0.1587	0.00701	3.556	58.29
784.60	29.42	0.1587	0.00700	3.545	58.27
784.70	28.61	0.1585	0.00699	3.530	58.31
784.80	28.41	0.1585	0.00699	3.526	58.33
784.90	28.39	0.1584	0.00697	3.521	58.22
785.00	27.78	0.1583	0.00696	3.508	58.23
785.10	28.18	0.1582	0.00694	3.509	58.04
785.20	27.80	0.1581	0.00693	3.502	58.05
785.30	31.43	0.1640	0.00766	3.719	62.13
785.40	35.30	0.1709	0.00846	3.916	66.33
785.50	38.11	0.1781	0.00925	4.061	70.27
785.60	41.55	0.1855	0.01005	4.184	73.82
785.70	43.46	0.1931	0.01085	4.269	77.30
785.80	45.54	0.2008	0.01164	4.336	80.47
785.90	48.20	0.2086	0.01244	4.393	83.35
786.00	47.10	0.2120	0.01279	4.392	84.81
786.10	42.93	0.2125	0.01284	4.350	85.59
786.20	41.85	0.2125	0.01284	4.337	85.77
786.30	41.64	0.2123	0.01282	4.332	85.68
786.40	38.81	0.2103	0.01261	4.289	85.32
786.50	36.34	0.2069	0.01226	4.242	84.33
786.60	32.47	0.2015	0.01171	4.154	82.69
786.70	27.66	0.1946	0.01099	4.017	80.53
786.80	23.24	0.1872	0.01020	3.847	77.94
786.90	20.13	0.1793	0.00936	3.673	74.54
787.00	16.34	0.1714	0.00847	3.412	70.97
787.10	16.80	0.1692	0.00823	3.409	69.25
787.20	17.66	0.1686	0.00816	3.438	68.42
787.30	17.84	0.1682	0.00812	3.441	68.09
787.40	16.57	0.1664	0.00790	3.350	67.22
787.50	18.38	0.1675	0.00804	3.454	67.40
787.60	24.75	0.1742	0.00881	3.766	70.06
787.70	29.97	0.1813	0.00959	3.969	73.17
787.80	34.20	0.1887	0.01038	4.112	76.34
787.90	35.36	0.1917	0.01070	4.154	77.67
788.00	38.53	0.1994	0.01150	4.247	80.79
788.10	41.27	0.2075	0.01233	4.315	83.81
788.20	40.55	0.2093	0.01251	4.311	84.64
788.30	38.79	0.2094	0.01253	4.287	84.98
788.40	36.84	0.2074	0.01231	4.251	84.42
788.50	33.78	0.2040	0.01196	4.189	83.55
788.60	30.10	0.1985	0.01140	4.091	81.80
788.70	24.80	0.1915	0.01066	3.922	79.75
788.80	19.84	0.1838	0.00984	3.699	77.34
788.90	14.32	0.1761	0.00897	3.338	75.28
789.00	7.25	0.1688	0.00807	2.490	77.72
789.10	7.41	0.1670	0.00787	2.503	75.80
789.20	6.32	0.1653	0.00765	2.280	76.53
789.30	7.11	0.1647	0.00760	2.430	74.22
789.40	13.87	0.1688	0.00817	3.233	70.53
789.50	21.72	0.1756	0.00896	3.695	71.80
789.60	27.84	0.1829	0.00975	3.939	74.44
789.70	33.44	0.1902	0.01054	4.111	77.23
789.80	34.99	0.1933	0.01086	4.158	78.47
789.90	39.56	0.2011	0.01167	4.268	81.33
790.00	40.58	0.2066	0.01224	4.303	83.55
790.10	38.70	0.2070	0.01228	4.279	84.00
790.20	37.41	0.2064	0.01221	4.258	83.93
790.30	34.37	0.2033	0.01190	4.198	83.18
790.40	31.21	0.1988	0.01143	4.118	81.73
790.50	26.20	0.1923	0.01075	3.966	79.77
790.60	20.55	0.1850	0.00996	3.735	77.66
790.70	14.16	0.1772	0.00910	3.338	76.16
790.80	6.61	0.1703	0.00821	2.374	80.34
790.90	4.97	0.1658	0.00762	1.947	80.71
791.00	5.39	0.1650	0.00756	2.057	78.50
791.10	5.30	0.1631	0.00733	2.019	76.77
791.20	6.23	0.1626	0.00733	2.239	74.09
791.30	14.07	0.1674	0.00802	3.228	69.37
791.40	21.75	0.1742	0.00880	3.677	70.86
791.50	28.11	0.1814	0.00960	3.929	73.54
791.60	33.68	0.1888	0.01039	4.104	76.46
791.70	38.67	0.1965	0.01120	4.230	79.38
791.80	41.70	0.2039	0.01196	4.306	82.22
791.90	39.50	0.2046	0.01203	4.282	82.87
792.00	38.41	0.2046	0.01203	4.266	83.01
792.10	35.57	0.2018	0.01175	4.211	82.28
792.20	32.06	0.1978	0.01133	4.131	81.12
792.30	27.51	0.1917	0.01069	3.996	79.11
792.40	25.03	0.1889	0.01039	3.914	78.35
792.50	19.34	0.1814	0.00958	3.657	76.07
792.60	7.37	0.1699	0.00819	2.518	78.40
792.70	4.97	0.1676	0.00782	1.959	82.57
792.80	4.18	0.1632	0.00726	1.688	81.01
792.90	4.31	0.1625	0.00721	1.729	79.77
793.00	4.00	0.1612	0.00703	1.620	79.58
793.10	7.77	0.1625	0.00738	2.526	71.35
793.20	16.77	0.1688	0.00819	3.401	68.99
793.30	24.03	0.1757	0.00897	3.764	71.13
793.40	29.73	0.1830	0.00977	3.980	74.12
793.50	35.45	0.1905	0.01057	4.145	77.04
793.60	40.47	0.1983	0.01139	4.264	79.96
793.70	41.01	0.2021	0.01178	4.290	81.58
793.80	38.66	0.2024	0.01181	4.262	82.07
793.90	37.40	0.2009	0.01166	4.236	81.58
794.00	33.81	0.1976	0.01131	4.163	80.70
794.10	29.68	0.1924	0.01076	4.052	78.99
794.20	24.14	0.1855	0.01003	3.863	76.77
794.30	17.95	0.1781	0.00921	3.564	74.60
794.40	10.28	0.1706	0.00834	2.941	74.89
794.50	3.96	0.1648	0.00743	1.621	84.04
794.60	2.96	0.1626	0.00703	1.209	87.10
794.70	3.15	0.1618	0.00698	1.292	84.87
794.80	2.74	0.1604	0.00676	1.099	86.14
794.90	3.89	0.1601	0.00691	1.578	79.21
795.00	12.14	0.1649	0.00772	3.050	68.69
795.10	20.43	0.1716	0.00852	3.596	69.56
795.20	26.73	0.1787	0.00931	3.871	72.33
795.30	32.09	0.1862	0.01011	4.056	75.42
795.40	38.39	0.1939	0.01092	4.210	78.19
795.50	40.71	0.1997	0.01154	4.277	80.61
795.60	39.32	0.2001	0.01157	4.259	80.94
795.70	37.31	0.2003	0.01159	4.234	81.35
795.80	37.37	0.2001	0.01157	4.232	81.23
795.90	34.39	0.1979	0.01134	4.175	80.73
796.00	31.63	0.1940	0.01093	4.102	79.37
796.10	27.17	0.1881	0.01031	3.965	77.38
796.20	21.15	0.1811	0.00955	3.728	75.21
796.30	14.21	0.1737	0.00872	3.311	73.79
796.40	6.37	0.1670	0.00784	2.306	78.10
796.50	2.46	0.1629	0.00694	0.964	91.64
796.60	2.69	0.1603	0.00673	1.076	86.37
796.70	2.32	0.1592	0.00652	0.893	88.02
796.80	2.58	0.1584	0.00650	1.020	84.61
796.90	3.55	0.1586	0.00669	1.445	78.86
797.00	11.71	0.1632	0.00751	2.987	67.54
797.10	19.94	0.1698	0.00831	3.552	68.49
797.20	26.36	0.1769	0.00911	3.840	71.33
797.30	31.79	0.1843	0.00991	4.033	74.47
797.40	37.78	0.1919	0.01072	4.190	77.41
797.50	40.98	0.1973	0.01128	4.264	79.42
797.60	40.32	0.1975	0.01130	4.256	79.58
797.70	37.49	0.1970	0.01124	4.217	79.77
797.80	34.05	0.1935	0.01088	4.143	78.70
797.90	29.68	0.1887	0.01037	4.028	77.13
798.00	24.08	0.1820	0.00966	3.833	74.86
798.10	17.74	0.1748	0.00886	3.523	72.65
798.20	9.78	0.1676	0.00799	2.853	73.01
798.30	3.61	0.1624	0.00711	1.481	82.83
798.40	2.46	0.1586	0.00651	0.965	86.41
798.50	2.58	0.1578	0.00643	1.018	83.78
798.60	2.24	0.1566	0.00623	0.849	85.30
798.70	4.05	0.1567	0.00653	1.608	74.36
798.80	12.85	0.1619	0.00736	3.051	65.58
798.90	20.75	0.1685	0.00817	3.560	67.34
799.00	26.91	0.1756	0.00896	3.836	70.41
799.10	33.15	0.1829	0.00976	4.040	73.43
799.20	38.86	0.1906	0.01058	4.194	76.59
799.30	41.91	0.1951	0.01105	4.258	78.25
799.40	39.93	0.1950	0.01104	4.235	78.49
799.50	35.82	0.1922	0.01075	4.161	77.74
799.60	30.82	0.1880	0.01030	4.045	76.53
799.70	25.45	0.1817	0.00963	3.869	74.33
799.80	19.43	0.1747	0.00885	3.596	71.87
799.90	11.99	0.1675	0.00800	3.069	70.73
800.00	4.59	0.1615	0.00712	1.817	77.75
800.10	2.27	0.1615	0.00674	0.869	91.57
800.20	2.73	0.1601	0.00667	1.084	84.63
800.30	2.27	0.1590	0.00646	0.860	87.57
800.40	2.37	0.1586	0.00644	0.907	86.11
800.50	5.21	0.1597	0.00686	1.932	72.03
800.60	13.39	0.1651	0.00766	3.092	66.66
800.70	20.05	0.1717	0.00847	3.540	68.80
800.80	25.71	0.1787	0.00927	3.812	71.85
800.90	32.87	0.1862	0.01008	4.030	74.46
801.00	38.61	0.1938	0.01089	4.185	77.53
801.10	40.97	0.1975	0.01128	4.240	78.96
801.20	40.54	0.1975	0.01128	4.234	79.02
801.30	37.67	0.1961	0.01112	4.187	78.71
801.40	32.64	0.1926	0.01075	4.084	77.85
801.50	27.74	0.1873	0.01018	3.939	76.04
801.60	21.63	0.1805	0.00944	3.700	73.82
801.70	15.56	0.1734	0.00862	3.341	71.51
801.80	7.74	0.1666	0.00776	2.514	73.50
801.90	2.64	0.1619	0.00687	1.049	88.29
802.00	2.61	0.1587	0.00650	1.024	83.89
802.10	2.68	0.1578	0.00641	1.054	81.98
802.20	2.28	0.1569	0.00621	0.855	84.09
802.30	3.48	0.1568	0.00640	1.377	75.35
802.40	11.23	0.1614	0.00720	2.856	64.91
802.50	18.29	0.1678	0.00800	3.401	66.47
802.60	23.81	0.1747	0.00881	3.705	69.70
802.70	31.25	0.1821	0.00962	3.953	72.35
802.80	37.21	0.1895	0.01043	4.126	75.49
802.90	40.82	0.1952	0.01104	4.222	77.90
803.00	39.73	0.1954	0.01106	4.212	78.17
803.10	39.01	0.1948	0.01099	4.194	77.89
803.20	34.99	0.1914	0.01063	4.109	76.75
803.30	29.50	0.1867	0.01013	3.971	75.33
803.40	23.52	0.1803	0.00941	3.754	72.98
803.50	20.85	0.1776	0.00911	3.636	72.13
803.60	14.54	0.1706	0.00829	3.240	69.94
803.70	6.77	0.1639	0.00742	2.316	72.71
803.80	2.22	0.1596	0.00652	0.838	89.22
803.90	2.55	0.1563	0.00620	0.985	80.74
804.00	2.66	0.1557	0.00614	1.028	78.68
804.10	2.79	0.1551	0.00609	1.081	76.89
804.20	2.39	0.1543	0.00592	0.897	78.68
804.30	4.24	0.1548	0.00619	1.603	69.03
804.40	12.30	0.1598	0.00700	2.903	62.54
804.50	18.86	0.1662	0.00781	3.391	64.97
804.60	24.14	0.1730	0.00862	3.687	68.48
804.70	31.36	0.1804	0.00943	3.933	71.31
804.80	37.25	0.1878	0.01025	4.112	74.62
804.90	40.51	0.1930	0.01080	4.201	76.84
805.00	39.45	0.1932	0.01082	4.187	77.03
805.10	38.22	0.1924	0.01074	4.165	76.82
805.20	33.22	0.1890	0.01037	4.062	75.85
805.30	28.05	0.1841	0.00984	3.915	74.19
805.40	22.56	0.1776	0.00912	3.692	71.59
805.50	16.62	0.1707	0.00831	3.356	68.93
805.60	9.16	0.1639	0.00745	2.671	68.78
805.70	3.04	0.1586	0.00657	1.218	80.68
805.80	2.45	0.1548	0.00599	0.926	78.96
805.90	2.41	0.1540	0.00589	0.907	78.13
806.00	2.05	0.1531	0.00570	0.726	80.04
806.10	4.14	0.1538	0.00604	1.557	67.90
806.20	12.06	0.1586	0.00685	2.858	61.60
806.30	18.71	0.1650	0.00766	3.359	64.06
806.40	23.91	0.1718	0.00847	3.658	67.66
806.50	31.42	0.1790	0.00928	3.913	70.46
806.60	37.08	0.1865	0.01010	4.094	73.91
806.70	39.45	0.1909	0.01058	4.170	75.93
806.80	38.48	0.1911	0.01060	4.157	76.12
806.90	38.06	0.1910	0.01059	4.151	76.14
807.00	37.22	0.1910	0.01059	4.139	76.24
807.10	36.67	0.1909	0.01058	4.130	76.27
807.20	35.49	0.1907	0.01056	4.112	76.36
807.30	31.66	0.1878	0.01024	4.024	75.50
807.40	27.25	0.1834	0.00977	3.890	73.99
807.50	22.15	0.1773	0.00908	3.675	71.52
807.60	16.49	0.1706	0.00829	3.347	68.88
807.70	9.13	0.1638	0.00745	2.666	68.75
807.80	3.08	0.1585	0.00656	1.234	80.28
807.90	2.19	0.1533	0.00577	0.798	79.11
808.00	2.41	0.1521	0.00566	0.892	74.93
808.10	2.31	0.1517	0.00559	0.845	75.17
808.20	3.01	0.1501	0.00544	1.118	67.06
808.30	6.96	0.1516	0.00586	2.131	58.79
808.40	14.26	0.1572	0.00667	2.956	58.88
808.50	19.95	0.1634	0.00747	3.369	62.41
808.60	24.87	0.1701	0.00828	3.654	66.31
808.70	30.32	0.1771	0.00909	3.888	69.91
808.80	36.30	0.1849	0.00993	4.068	73.20
808.90	38.21	0.1884	0.01031	4.132	74.85
809.00	37.74	0.1885	0.01032	4.125	74.91
809.10	35.79	0.1870	0.01016	4.082	74.38
809.20	32.33	0.1832	0.00973	3.982	72.72
809.30	26.86	0.1780	0.00915	3.807	70.62
809.40	20.56	0.1715	0.00841	3.532	67.95
809.50	14.85	0.1648	0.00759	3.150	64.94
809.60	7.37	0.1584	0.00673	2.326	65.50
809.70	2.24	0.1536	0.00584	0.826	79.72
809.80	2.40	0.1506	0.00545	0.873	72.26
809.90	2.22	0.1496	0.00529	0.784	72.10
810.00	2.24	0.1489	0.00518	0.782	70.37
810.10	6.30	0.1506	0.00570	1.996	58.46
810.20	13.88	0.1562	0.00652	2.901	57.94
810.30	19.53	0.1623	0.00733	3.324	61.55
810.40	24.71	0.1688	0.00813	3.624	65.38
810.50	29.72	0.1758	0.00894	3.857	69.20
810.60	35.79	0.1836	0.00979	4.046	72.55
810.70	37.02	0.1863	0.01009	4.094	73.88
810.80	36.38	0.1864	0.01009	4.085	73.98
810.90	34.92	0.1845	0.00989	4.040	73.13
811.00	30.73	0.1806	0.00945	3.923	71.51
811.10	27.56	0.1775	0.00911	3.818	70.24
811.20	21.73	0.1714	0.00839	3.566	67.47
811.30	15.85	0.1648	0.00760	3.203	64.47
811.40	8.66	0.1583	0.00674	2.499	63.61
811.50	2.70	0.1531	0.00586	1.038	75.04
811.60	1.87	0.1496	0.00523	0.621	75.91
811.70	2.12	0.1487	0.00515	0.727	71.27
811.80	2.17	0.1473	0.00495	0.735	67.90
811.90	4.52	0.1484	0.00526	1.542	57.99
812.00	11.89	0.1529	0.00606	2.669	55.45
812.10	17.84	0.1587	0.00687	3.162	58.85
812.20	22.91	0.1651	0.00767	3.494	62.91
812.30	28.04	0.1718	0.00848	3.754	66.81
812.40	35.18	0.1794	0.00932	3.979	70.16
812.50	36.94	0.1842	0.00986	4.069	72.76
812.60	36.19	0.1844	0.00987	4.059	72.90
812.70	35.32	0.1834	0.00977	4.034	72.46
812.80	31.38	0.1798	0.00936	3.923	70.92
812.90	26.03	0.1748	0.00880	3.743	68.83
813.00	20.76	0.1687	0.00807	3.483	65.76
813.10	15.01	0.1622	0.00726	3.096	62.48
813.20	7.63	0.1559	0.00641	2.310	62.25
813.30	4.91	0.1538	0.00606	1.759	65.13
813.40	2.09	0.1484	0.00516	0.721	72.15
813.50	2.32	0.1474	0.00496	0.797	66.33
813.60	1.90	0.1463	0.00475	0.603	68.19
813.70	2.21	0.1460	0.00474	0.737	64.55
813.80	7.82	0.1487	0.00543	2.152	53.67
813.90	14.50	0.1542	0.00625	2.869	55.58
814.00	19.88	0.1602	0.00706	3.277	59.59
814.10	24.87	0.1667	0.00787	3.580	63.71
814.20	29.54	0.1736	0.00869	3.817	67.78
814.30	35.67	0.1812	0.00953	4.014	71.21
814.40	36.13	0.1823	0.00965	4.033	71.76
814.50	34.83	0.1823	0.00964	4.014	71.92
814.60	32.08	0.1797	0.00936	3.936	70.79
814.70	28.90	0.1755	0.00887	3.812	68.62
814.80	23.02	0.1697	0.00820	3.572	65.90
814.90	17.71	0.1635	0.00743	3.252	62.46
815.00	11.14	0.1572	0.00659	2.711	59.86
815.10	4.10	0.1515	0.00572	1.506	64.59
815.20	2.42	0.1460	0.00485	0.843	64.49
815.30	2.28	0.1458	0.00471	0.759	63.42
815.40	1.93	0.1447	0.00450	0.597	64.20
815.50	2.58	0.1447	0.00455	0.858	58.81
815.60	8.79	0.1479	0.00529	2.215	51.24
815.70	15.01	0.1532	0.00610	2.852	54.18
815.80	20.02	0.1591	0.00692	3.248	58.54
815.90	25.11	0.1654	0.00772	3.556	62.71
816.00	29.24	0.1724	0.00855	3.790	67.03
816.10	35.44	0.1796	0.00935	3.988	70.30
816.20	35.11	0.1803	0.00942	3.991	70.70
816.30	33.82	0.1801	0.00940	3.970	70.80
816.40	31.02	0.1772	0.00907	3.881	69.41
816.50	27.54	0.1729	0.00858	3.739	67.16
816.60	22.01	0.1671	0.00788	3.488	64.17
816.70	16.41	0.1610	0.00711	3.133	60.76
816.80	10.15	0.1550	0.00626	2.553	57.98
816.90	5.65	0.1515	0.00575	1.866	59.87
817.00	1.94	0.1444	0.00456	0.618	65.37
817.10	2.33	0.1445	0.00451	0.760	60.23
817.20	2.06	0.1437	0.00434	0.637	60.41
817.30	2.23	0.1434	0.00426	0.693	57.47
817.40	6.80	0.1452	0.00483	1.868	49.28
817.50	13.06	0.1502	0.00565	2.625	51.41
817.60	18.20	0.1557	0.00645	3.074	55.75
817.70	22.72	0.1618	0.00727	3.405	60.28
817.80	27.20	0.1684	0.00809	3.673	64.64
817.90	31.32	0.1756	0.00892	3.884	68.84
818.00	34.92	0.1783	0.00919	3.959	69.51
818.10	33.95	0.1783	0.00920	3.945	69.66
818.20	31.99	0.1763	0.00897	3.881	68.66
818.30	28.36	0.1724	0.00851	3.745	66.63
818.40	23.26	0.1670	0.00787	3.519	63.77
818.50	17.92	0.1610	0.00711	3.194	60.16
818.60	11.96	0.1550	0.00628	2.700	56.79
818.70	4.88	0.1495	0.00542	1.650	58.57
818.80	1.88	0.1448	0.00453	0.580	65.35
818.90	2.02	0.1434	0.00426	0.613	59.62
819.00	1.79	0.1424	0.00406	0.504	59.27
819.10	2.32	0.1422	0.00404	0.701	53.73
819.20	7.44	0.1445	0.00469	1.905	47.06
819.30	13.45	0.1493	0.00550	2.602	50.05
819.40	18.12	0.1547	0.00632	3.035	54.76
819.50	22.93	0.1607	0.00713	3.378	59.28
819.60	27.71	0.1673	0.00794	3.654	63.63
819.70	31.22	0.1744	0.00878	3.862	68.06
819.80	34.32	0.1762	0.00896	3.917	68.32
819.90	33.37	0.1763	0.00897	3.903	68.46
820.00	30.72	0.1739	0.00870	3.819	67.31
820.10	27.15	0.1699	0.00822	3.671	65.08
820.20	21.84	0.1645	0.00756	3.419	62.07
820.30	16.86	0.1586	0.00678	3.075	58.16
820.40	10.66	0.1528	0.00595	2.519	54.92
820.50	3.82	0.1476	0.00509	1.332	58.67
820.60	1.77	0.1423	0.00420	0.521	62.09
820.70	2.11	0.1422	0.00402	0.620	55.24
820.80	1.74	0.1413	0.00381	0.463	55.82
820.90	2.37	0.1413	0.00383	0.691	50.61
821.00	7.88	0.1438	0.00455	1.908	45.25
821.10	13.33	0.1484	0.00537	2.553	48.97
821.20	18.26	0.1537	0.00618	3.001	53.69
821.30	22.67	0.1597	0.00699	3.341	58.44
821.40	27.45	0.1662	0.00781	3.625	62.86
821.50	30.99	0.1731	0.00863	3.834	67.22
821.60	33.14	0.1743	0.00874	3.866	67.24
821.70	32.54	0.1743	0.00874	3.856	67.29
821.80	29.39	0.1716	0.00842	3.752	65.94
821.90	26.05	0.1675	0.00793	3.596	63.54
822.00	20.99	0.1620	0.00724	3.325	60.14
822.10	15.89	0.1563	0.00646	2.955	56.14
822.20	9.50	0.1507	0.00562	2.338	53.07
822.30	3.16	0.1457	0.00476	1.084	57.92
822.40	1.78	0.1407	0.00391	0.500	57.50
822.50	2.24	0.1411	0.00378	0.638	50.80
822.60	1.81	0.1401	0.00357	0.464	51.50
822.70	2.83	0.1408	0.00365	0.796	45.45
822.80	8.39	0.1431	0.00441	1.911	43.47
822.90	13.55	0.1476	0.00523	2.518	47.71
823.00	18.30	0.1528	0.00604	2.961	52.61
823.10	22.44	0.1587	0.00686	3.302	57.56
823.20	26.82	0.1651	0.00768	3.587	62.17
823.30	30.83	0.1715	0.00845	3.802	66.19
823.40	32.16	0.1724	0.00852	3.816	66.11
823.50	31.58	0.1723	0.00851	3.802	66.08
823.60	28.44	0.1693	0.00814	3.684	64.41
823.70	24.78	0.1652	0.00764	3.508	61.91
823.80	23.11	0.1630	0.00737	3.410	60.47
823.90	17.80	0.1575	0.00662	3.072	56.68
824.00	12.22	0.1519	0.00581	2.589	52.71
824.10	5.39	0.1468	0.00495	1.652	52.41
824.20	1.75	0.1422	0.00407	0.494	59.98
824.30	2.06	0.1404	0.00360	0.554	49.60
824.40	2.12	0.1400	0.00349	0.561	47.61
824.50	2.01	0.1396	0.00333	0.501	46.16
824.60	5.36	0.1402	0.00379	1.370	40.73
824.70	10.66	0.1441	0.00461	2.149	43.75
824.80	15.42	0.1488	0.00543	2.664	48.62
824.90	19.77	0.1542	0.00624	3.064	53.73
825.00	23.96	0.1602	0.00706	3.386	58.58
825.10	27.85	0.1668	0.00789	3.649	63.31
825.20	32.38	0.1704	0.00829	3.777	64.69
825.30	31.35	0.1705	0.00829	3.762	64.87
825.40	29.72	0.1691	0.00813	3.704	64.10
825.50	26.31	0.1655	0.00768	3.550	61.88
825.60	22.02	0.1608	0.00707	3.312	58.66
825.70	17.04	0.1552	0.00630	2.960	54.55
825.80	11.40	0.1500	0.00549	2.443	50.47
825.90	4.74	0.1450	0.00463	1.456	50.48
826.00	1.60	0.1398	0.00373	0.414	56.98
826.10	2.21	0.1396	0.00336	0.567	45.10
826.20	2.03	0.1389	0.00320	0.493	44.21
826.30	3.26	0.1399	0.00321	0.802	38.10
826.40	8.12	0.1411	0.00398	1.737	39.50
826.50	12.70	0.1452	0.00480	2.327	44.38
826.60	16.98	0.1500	0.00561	2.782	49.64
826.70	21.41	0.1555	0.00643	3.162	54.70
826.80	25.62	0.1617	0.00725	3.468	59.58
826.90	29.38	0.1678	0.00801	3.698	63.78
827.00	31.11	0.1687	0.00807	3.717	63.57
827.10	30.53	0.1685	0.00805	3.703	63.52
827.20	27.45	0.1655	0.00769	3.574	61.71
827.30	24.27	0.1615	0.00717	3.389	58.84
827.40	18.81	0.1563	0.00646	3.062	55.13
827.50	14.14	0.1512	0.00567	2.645	50.53
827.60	7.63	0.1461	0.00482	1.928	47.53
827.70	2.17	0.1407	0.00393	0.651	54.10
827.80	1.61	0.1375	0.00317	0.366	47.99
827.90	2.01	0.1389	0.00308	0.468	42.32
828.00	1.62	0.1381	0.00287	0.327	42.51
828.10	3.04	0.1375	0.00303	0.747	37.32
828.20	8.00	0.1406	0.00385	1.677	38.29
828.30	12.54	0.1444	0.00466	2.271	43.27
828.40	16.73	0.1491	0.00547	2.729	48.62
828.50	21.17	0.1545	0.00629	3.117	53.77
828.60	25.12	0.1606	0.00712	3.428	58.80
828.70	28.73	0.1661	0.00780	3.647	62.61
828.80	30.81	0.1668	0.00785	3.667	62.22
828.90	29.81	0.1665	0.00781	3.643	62.14
829.00	26.39	0.1634	0.00741	3.494	60.13
829.10	22.73	0.1592	0.00687	3.280	57.11
829.20	17.92	0.1541	0.00613	2.942	52.97
829.30	12.78	0.1491	0.00534	2.479	48.49
829.40	6.57	0.1445	0.00449	1.706	45.61
829.50	1.73	0.1392	0.00361	0.453	53.52
829.60	1.35	0.1363	0.00291	0.258	46.84
829.70	1.79	0.1381	0.00283	0.372	40.36
829.80	1.58	0.1379	0.00264	0.287	39.14
829.90	3.42	0.1373	0.00288	0.785	34.23
830.00	8.09	0.1401	0.00371	1.632	36.84
830.10	12.31	0.1437	0.00452	2.208	42.13
830.20	16.71	0.1483	0.00534	2.682	47.52
830.30	20.40	0.1536	0.00616	3.058	52.97
830.40	24.83	0.1596	0.00699	3.390	57.98
830.50	27.89	0.1644	0.00759	3.588	61.42
830.60	29.85	0.1651	0.00764	3.605	61.01
830.70	28.71	0.1646	0.00757	3.570	60.72
830.80	25.69	0.1613	0.00714	3.414	58.42
830.90	21.63	0.1571	0.00657	3.176	55.28
831.00	16.89	0.1522	0.00583	2.813	50.92
831.10	11.80	0.1474	0.00502	2.316	46.21
831.20	4.91	0.1416	0.00415	1.402	45.46
831.30	1.39	0.1377	0.00328	0.299	52.61
831.40	1.52	0.1360	0.00268	0.289	40.99
831.50	2.09	0.1385	0.00260	0.411	34.92
831.60	2.45	0.1388	0.00255	0.485	32.41
831.70	2.21	0.1387	0.00240	0.402	31.36
831.80	3.58	0.1402	0.00245	0.648	27.64
831.90	6.61	0.1385	0.00319	1.304	32.74
832.00	10.66	0.1414	0.00401	1.921	38.22
832.10	14.61	0.1454	0.00483	2.423	43.94
832.20	18.68	0.1502	0.00564	2.848	49.43
832.30	22.54	0.1558	0.00647	3.203	54.81
832.40	27.21	0.1619	0.00728	3.507	59.53
832.50	29.91	0.1632	0.00739	3.550	59.42
832.60	28.80	0.1631	0.00738	3.530	59.52
832.70	26.26	0.1607	0.00706	3.404	57.75
832.80	22.86	0.1570	0.00655	3.196	54.81
832.90	18.15	0.1523	0.00585	2.860	50.68
833.00	13.45	0.1476	0.00506	2.416	45.81
833.10	3.78	0.1395	0.00368	1.063	43.00
833.20	2.31	0.1392	0.00335	0.602	44.53
833.30	1.15	0.1352	0.00251	0.171	42.52
833.40	1.57	0.1376	0.00238	0.256	35.16
833.50	1.38	0.1375	0.00218	0.190	33.38
833.60	2.81	0.1370	0.00226	0.512	27.89
833.70	6.67	0.1384	0.00306	1.257	31.29
833.80	10.06	0.1408	0.00388	1.836	37.32
833.90	14.10	0.1447	0.00470	2.355	43.00
834.00	18.17	0.1494	0.00552	2.791	48.58
834.10	24.90	0.1586	0.00685	3.355	56.99
834.20	29.16	0.1615	0.00717	3.485	58.09
834.30	28.52	0.1616	0.00718	3.477	58.24
834.40	27.89	0.1616	0.00717	3.464	58.30
834.50	27.10	0.1611	0.00712	3.438	58.07
834.60	24.09	0.1581	0.00671	3.271	55.77
834.70	20.81	0.1543	0.00616	3.031	52.36
834.80	16.15	0.1497	0.00542	2.650	47.83
834.90	10.56	0.1453	0.00461	2.100	43.25
835.00	4.32	0.1398	0.00374	1.184	42.19
835.10	1.10	0.1361	0.00287	0.178	49.94
835.20	1.24	0.1350	0.00221	0.171	36.10
835.30	2.16	0.1388	0.00213	0.345	27.75
835.40	2.13	0.1399	0.00194	0.300	25.01
835.50	5.02	0.1380	0.00221	0.771	23.43
835.60	7.48	0.1384	0.00304	1.313	30.44
835.70	10.85	0.1408	0.00386	1.869	36.69
835.80	14.36	0.1445	0.00468	2.357	42.73
835.90	18.44	0.1493	0.00550	2.793	48.36
836.00	22.46	0.1548	0.00633	3.162	53.82
836.10	25.78	0.1590	0.00690	3.388	57.23
836.20	28.31	0.1598	0.00694	3.411	56.65
836.30	27.48	0.1592	0.00686	3.373	56.18
836.40	23.44	0.1561	0.00643	3.176	53.84
836.50	20.56	0.1523	0.00584	2.922	49.98
836.60	15.34	0.1478	0.00510	2.506	45.40
836.70	10.49	0.1440	0.00428	1.969	40.19
836.80	4.34	0.1388	0.00341	1.096	38.33
836.90	1.14	0.1352	0.00254	0.169	43.29
837.00	0.94	0.1344	0.00195	0.086	35.29
837.10	1.59	0.1388	0.00189	0.199	27.02
837.20	1.55	0.1396	0.00170	0.168	24.24
837.30	5.80	0.1387	0.00208	0.777	21.23
837.40	6.99	0.1380	0.00290	1.220	29.39
837.50	10.42	0.1403	0.00373	1.790	35.62
837.60	13.88	0.1439	0.00455	2.287	41.76
